manager_id:ID,name,title,reward,gender,age,:LABEL
793975faf73b5129fd26bb1b24679d59,尹常健,原监事会召集人,463400,M,52,manager
34da04f5a783968e447630f92794ae2f,韩德宏,董事长；党委书记,1299400,M,58,manager
07bf402b24b1b56eb2f2ab6cb6dc17ca,倪玥,董事,25000,F,46,manager
f200d24df79b8b17a38994f67a3fe888,范炼,董事,0,0,0,manager
6e118285b57461934bc72f0902e4678e,孙嘉,执行副总裁；财务负责人,10045000,M,42,manager
5bf2b4dfd2a1a527d613d8b6e5bb1076,林滟,副总经理,1248300,0,0,manager
2f1a60c7a7e086e09dcf285368c00d61,甘煜,原职工监事,2007000,0,0,manager
764fe093cda2d6e028fc84376a7a3585,张满华,董事,71400,M,45,manager
5490785e6cfe6c6c3ab3fcdc56cd02d4,舒高勇,股东代表监事,3072000,M,0,manager
bef3a1bcec977538625e5c30e995df6b,康晓岳,独立董事,84000,M,56,manager
106afc519eddf918a8c07cd7afa466e0,罗伯均,监事会主席,555600,M,58,manager
63b848f5b36aed2b6ade413983fcca6d,储一昀,外部监事,332800,0,0,manager
bd73c3965beab4584b02005ffbe3d06f,庞建华,监事,204000,0,0,manager
d231e8fb60db3819765b1296e6d72364,郭建,董事,0,M,56,manager
ed4392f13116acb30f860f9b7bf8b57a,陈善民,副总经理,0,M,56,manager
936102af2cbe32eb4d123be371bea8a6,詹伟哉,独立董事,100000,0,0,manager
90d513433b0a822ca2b559abbee3619a,赵鹏,职工监事,0,M,41,manager
59a6e7f7d3d95a6fb04dd0ba5d4d40e0,冯安静,副总经理,1072300,M,54,manager
c72faba5704777d68dde8bb49d7c33cd,胡跃飞,董事；行长,7601300,M,58,manager
944fc8769fd37a54074c4cb39cb58268,卢召义,总经理,540000,M,47,manager
a035f6de3ccc21e0c960954500a44cc9,韩智敏,副总裁,0,M,44,manager
9d4b1f4dafff7310b7da4aa8a0163609,李贵平,原副总裁,6605000,M,55,manager
73a2c6fb87c1a63d3ec8ea6c0c766025,郭学红,副总裁,1800000,M,58,manager
bef3a1bcec977538625e5c30e995df6b,康晓岳,独立董事,56000,M,56,manager
3f79013168aa8acb14ec3bc50f70d128,薄洪锡,副总经理,0,M,62,manager
ef672a6e260ce442fba7e904e19c15a7,史曜瑜,原董事长；原总经理；原财务总监,266300,M,35,manager
41c2078ac248341e3b08fd9ffd1c9105,方洪波,董事长；总裁,8080000,M,53,manager
d0f62ddbd7f652713962bafd8014f48b,宋博通,独立董事,84000,0,0,manager
14cdce99fd7153e3ce715879dd229e3a,张蕊,独立董事,126500,F,58,manager
451908a2b2d666dc9f673202a0286177,张旭东,董事,0,0,0,manager
2f8cecf2178084234ca06487d076490c,陈朱江,董事；常务副总裁；原副总裁,1905300,M,52,manager
18d7b981b56aa4a56a85e01734fef69f,张世强,副总经理,1534100,0,0,manager
941556678f037940645b839c0d5ceafd,贺锦雷,原副董事长,0,M,46,manager
eee48fe8d3522463f9aa981d4cab01b9,朱曦,董事,752000,0,0,manager
023a3a92ceccf8c6ff5b6a41d4e672f0,乐坤久,副总经理,657000,0,0,manager
ab939eada6813cc9019200d63a7d11a8,张心亮,董事；财务总监,291700,M,50,manager
70f20a253cfaca3a34085436cf8d1466,汤凯,技术总监,0,M,45,manager
2d7b3d7a61e3cf1adb17d0e290a112af,林锋,监事长,0,M,45,manager
58446ff3b2ebbbe2ab62834b777962eb,单军,原董事；原董事会秘书；原副总经理,522000,M,57,manager
954f152bbaf0edac85f81dac79af02eb,严家建,财务总监,985200,M,40,manager
52db6ad74a0d1632d98246f706c98ed9,万欢欢,监事,367200,F,35,manager
3245014f38c12ec9181d19b3fa284d08,王涌,独立董事,0,M,52,manager
b81df18e7890c8c13ad585e3f04ab626,余万春,总会计师,531200,M,50,manager
d28b1b726b75ccf78ac0e4671c2ca2e9,郭金,原监事,595369.49,M,51,manager
52c76d9ec639239098563e8a3953ff52,孙怡虹,副总经理；原财务负责人,646100,F,54,manager
c72faba5704777d68dde8bb49d7c33cd,胡跃飞,董事；行长,4571900,M,58,manager
3e5647d4cffbf39af5d470e3caf4fc0c,曹剑,董事；董事会秘书,1382300,M,39,manager
b1ac898b54fc9d31a11153e6eb39f8d3,肖建雄,独立董事,50000,0,0,manager
46376ea868d8258754ff222f4b64332a,周强,董事会秘书,0,0,0,manager
5a07799e8ad36a17578a152e1c46f0d9,徐宜阳,监事；监事会主席,308500,M,56,manager
dad2bb24cb15ac9e885d9dd87f967fba,吴建华,总法律顾问,574200,F,62,manager
9e2a97991f3ffd2bb15fcab7046c3731,陈杰,董事,0,F,34,manager
3d280a1fb52edd3ab685804bd63521cb,林存友,副总经理,0,0,0,manager
07d38d4b4bb87ccb0a8c094c637e035e,韩小京,独立董事,399800,M,65,manager
4ae8db6464d60709631746760c9c57f6,孙龙龙,董事；董事会秘书；财务总监,422100,0,0,manager
f3d7250f7b0760120d2b2a71fd177e03,韦岗,独立董事,80000,M,57,manager
44900cb9360163d73913d38383fabbd2,陈志军,独立董事,0,M,55,manager
36d6ba3e5e68ba2504190b84a643b380,何文彬,董事；总经理,1069000,0,0,manager
d0cb69ea6a6e65e89982222c72532c07,李祥,董事长,345000,M,49,manager
f2f93186499f499cd1a30c321077a9ae,韩宏,监事会主席,0,M,0,manager
a225fcfd4f0ffff1d671d743f4e4389c,余中民,副总裁；党委委员,2787600,M,48,manager
fcdba2382d33ccadb8003f293abdb048,陈东,独立董事,28500,M,49,manager
30c1c1866fc1ab6ccf6a360d93454f30,李卓,独立董事,72000,0,0,manager
b9c173bd33944f59bfd973182d3b1327,童乃文,副总经理,0,0,0,manager
d29c675b23d1e7db822807ea11a7b3f2,潘春雷,副总裁,0,0,0,manager
0f68344a35ad1d12619b825828a8cefb,吴冰颖,原监事,0,F,49,manager
bf369119fb2ebfed31d3db098dceddf7,王明华,监事会主席,0,M,56,manager
eec2bedc71f4b0bbe4d05ce44b1e69ca,杨洪宇,董事；总经理,0,M,42,manager
fce5366ec2f83ad340ac104d953b4e40,罗治国,监事,180000,0,0,manager
b96b088a6dceeb34590a2ae9fe1a7540,谢韩珠,独立董事,80000,0,0,manager
659b685c70b012d0569cf77b28a69a3d,徐仲,总裁；董事,0,0,0,manager
60d714f649e937cbb06377cecd747db8,殷柏高,监事长；党委副书记,1625400,0,0,manager
86a78daf3b9afdee74b8258fd24a2a40,张玉萍,副总经理,343200,0,0,manager
c3beca8792fe41a666ec3e19dde50d21,姜家奇,经营总监,434500,M,41,manager
6b519b788377fefac99dafbefa35ecfc,张琦,原独立董事,36700,0,0,manager
bdc724ef184ed83c76b7fc51a0dd45e0,刘涛,副总经理,0,M,53,manager
12fe10390072b0ef47a9bd6e26b65c5f,赵骏,副总经理,1100000,M,54,manager
1b6520132da9d53b3ae20348658dacdf,朱海彬,副总经理,0,M,57,manager
ad524896f18e28b63c71382328e3ec14,李培进,董事,0,M,50,manager
84f1bc1c762418dc0e1191302ca4b17f,李莹,执行副总裁；财务总监,0,F,42,manager
c6eefd8e6d06c3dc95a8fa61a30803cf,张选昭,董事,700000,0,0,manager
10fd9d1852e85f7c1a9958d6162d0c56,栗皎,监事,0,0,0,manager
2d7eadb092d229e5459770f53d46785a,李全才,监事,1456000,M,59,manager
c5250f00c68d5aa03d7d478ae9771ca3,刘宇,董事会秘书；总法律顾问,871800,M,38,manager
c7d12983155143db6bc825fde638bcac,李明海,副董事长；执行董事,0,M,54,manager
08b62c5c6615eae0848eb524f2cc8252,张光柳,原董事,0,M,58,manager
ae10c63e67a3c58a9b3fafaed1337897,何海滨,原总会计师,1114030,M,46,manager
867345ac02503199bcef4dfb1cda8f7c,赫兵,总法律顾问,508600,F,53,manager
feee1d3eb0062181d603da0a72debb6a,年志远,独立董事,40000,M,64,manager
5ba48a6ddb4da70aa46b2a1f1b860269,毛天祥,职工监事,0,0,0,manager
bc905749dd7574585f9e72029e630eab,何剑锋,董事,0,M,53,manager
558bf4a3c2d0dbb07b6f1e718ad757a8,杨成成,财务总监,1400500,F,46,manager
40c292c132e496a61f136325906833a5,王群,董事,262000,F,52,manager
489f4cceb3e96ea1fcd59aff4bcaf180,叶忠为,独立董事,80000,0,0,manager
55f239227cbcdaf33ca23bc2f89683f1,李代宏,职工监事,0,M,34,manager
359c0a6b1fa9ee98746be8224b5c9935,侯选明,监事,231100,M,41,manager
0c758189a5b48b8426c6add19a6648db,吕洪斌,董事；总经理,0,0,0,manager
a1e67c07b79e183af46ea3115ef0be49,冯绍津,独立董事,120000,0,0,manager
134cfb2a569fcfc1b429e59040044e3c,邢福俊,副董事长,7500,M,47,manager
f70c1a82ab355d9dc702115e1c5cf4e7,费建民,副总经理,841600,M,53,manager
93af5217d89ce56c1349a593a06ae16c,储晓明,董事长,2304700,M,58,manager
5f2640d6fc7fb1cfce6969e2f71dbfc3,吴小霜,监事,0,F,38,manager
16011bc601f20fecc6c80ae287db34c3,李刚,董事,0,M,55,manager
452f5e32b4e0a52a0b2208e838069f17,王喜瑜,执行副总裁,1907000,M,46,manager
da8f6d020c9eaa30938d8410f8e33559,钟洪明,独立董事,0,M,45,manager
8fd92f4f79feef9d97ff90d2ff2f3127,李健,副总经理,727100,M,53,manager
24e76cbd57072c50ae2fd2301cfc244a,夏希忠,原监事,325800,M,49,manager
e0475fcf15aeebdceb9d3a46314e8d15,曲咏海,独立董事,104100,0,0,manager
5aa40aef2c0f05f8f3f87b4f2de24551,吕敬,副总裁,1262600,M,45,manager
60a56b8537e475577747627e88ca7726,应华江,董事；总经理,809000,M,51,manager
b0e5e01e9fc7d9fcb3c10c80e4e012a1,孙红,职工监事,543100,F,0,manager
9d241dbb63ac2c029472e1c1ae077431,安耀峰,职工监事,311200,0,0,manager
f987a682c094f6c929eceb4281f02dce,陈洪国,董事长,4990000,M,55,manager
025f86c87f10479bbc6eaa06cebfb73b,盛华平,常务副总经理,3249342,0,0,manager
18d245b21aa5692ed3474a95275197e7,梁月林,董事；副总经理,608500,M,55,manager
c285d6deef40e8a6d7eaaeaf3a177ceb,蒋秋龙,职工监事,250000,M,51,manager
db5a7055d435fc1af803a0b19ba901be,李维,监事,506600,M,36,manager
561bad3e99780878cc62cd5b4684cc77,许倩,原独立董事,100000,0,0,manager
7656c3f75363e8052fc41a2b84d00c4e,宋冰心,总法律顾问；董事会秘书,2152700,F,50,manager
fc79ee8c5d26f45ea7e5a014f84bbe03,李明俊,董事,0,F,55,manager
483f650b199223f5b47722d0dc8d85d2,石界福,原副总裁,2929100,M,0,manager
06e302cfcc4c7acf0b12070d992b69f0,卓逸群,董事长,774000,M,47,manager
c36b27d02160f9d39c9133a78bcd21ea,杨大平,原监事会主席,0,M,56,manager
d6247b2ed7c5a1593937cdfb8849c9ec,郑彤,风险控制总监,678000,0,0,manager
d59bd00f02fdb8096371a30ef330bd7b,郭世邦,董事,3866100,M,55,manager
65c909d3911d06833cc778ab6c567d59,徐竹林,副总经理,1359300,0,0,manager
fc389edd1df902d10163d53d8d2b726a,张宝清,原副总裁,332000,M,63,manager
466449daddaf385ad370fcb51bdb60ce,汪健飞,原监事,0,M,47,manager
de58b5019e687e3f424390bef3759a40,王叙果,独立董事,80000,F,53,manager
39d9e7d1b5996d98e41f0a23b74c1771,王艳阳,职工监事,1691100,0,0,manager
053276790e1e0b9a64dad022b354bf49,刘洪伟,股东代表监事,6000,M,0,manager
81220bf4262f4dc7a925f62257b42c3b,胡浩然,副总裁,1934100,M,64,manager
68079751eed3171b2324b8e11f2f9d2f,张立德,副总经理,400000,M,56,manager
5aa40aef2c0f05f8f3f87b4f2de24551,吕敬,副总裁,2004200,M,45,manager
61113ee8622b7ffa16add1369c54e285,钟铮,财务总监,0,F,38,manager
48cf4a6a614e8b88df95f736f78f0527,周志明,职工监事,849600,0,0,manager
59a3eb54534514183a4988c5869c6136,Gordon Riske,董事,100000,M,63,manager
b9a8a4d628f9bc9aeaa76867a54e3cdb,朱波,原董事,12500,M,33,manager
88da9b05269584613bfc2bd21e6bf78f,谷志明,董事,0,M,49,manager
34ba62d4547b5e9d949d40d1c0db966d,邱海涛,董事；董事会秘书；财务总监,370300,M,44,manager
12051322e46c675f0a7eb83267be5374,王金秋,董事,59800,F,57,manager
6f2b728dc60874db9539df6a67a06942,余巨川,总经理助理,1421200,M,53,manager
b4b5f72d96d95f32a3d2f2f321c86ac7,王艳红,职工董事,250000,F,43,manager
cc6dafcfd04883ab63b8f16cc7e70123,赵小伟,副总经理,1496600,0,0,manager
67038a42cb3e313da6a831cf9e6a2054,魏志,原董事；原总经理,0,0,0,manager
5f28ace9ddbadc5aa2eb520e6c4349a0,曹荣根,董事；总经理,2399200,M,57,manager
2b8dcc785531290bc51f87f257b27c90,何海涛,原职工代表监事,616900,M,44,manager
6741daf981a1e824bbbc48e97beee777,汪洋,原独立董事,80000,M,51,manager
926bb0a7635994d99d70f511619ae51a,魏丹,监事,60000,0,0,manager
108330114cbe37176b6dd05038bb3be3,邓永平,副总经理,541800,0,0,manager
c1aba8a1ac5bbb3594d80abe6782a453,方东红,原副总裁,996900,M,53,manager
afb4d28768df0969881c4452d076f483,黄孝仲,原监事会主席,675300,M,64,manager
518b767f41ef66b36f07d627ad7cd6bc,张华,独立董事,63000,M,55,manager
9299238a2d61ae9d90096facc857d9c2,吴圣辉,董事；专职党委副书记；工会主席,0,M,50,manager
ab51a6d8c0b118b981bfaf374402fb92,甘先国,总经理,0,M,56,manager
451908a2b2d666dc9f673202a0286177,张旭东,董事,0,0,0,manager
1b8068310887e668131587187fc14175,林小龙,董事长,0,0,0,manager
87410fc7486f0b38e56d4aefaf27d987,陈庭燕,监事,20000,0,0,manager
8623435818bb3dae1c518163f182d53d,白斌,原董事,110000,0,0,manager
2c4e13fdfbbcd459dcf6abce18c9e52d,刘文泰,副总经理,840000,M,51,manager
7fa80ee17b0e5dc90c94cf2188b76875,程健,副总裁；董事会秘书,250000,0,0,manager
dfdf1686004a776043de20d0b32906a7,吴海芳,副总经理,0,0,0,manager
47adf94494cafd025338c9d25d9cf803,鲁桂华,独立董事,50000,M,52,manager
2a33e25afbb5b948393edbf07c7582ff,李能,人力资源总监,1857100,M,0,manager
3a068d7b1d4d9ba473078ef2dc6a5afd,祝九胜,原董事,40000,M,51,manager
1bbafcd1123d49db6a648c16b9270c1d,申金元,原职工监事,58000,M,58,manager
8a1add110c64c6d38688e4eb40adfb53,杨新伟,职工监事,0,0,0,manager
1c7ce96b33b9c605eb2772633cf8300c,刘海滨,财务总监,100000,M,44,manager
d34313ec7934007fa04f31f68cd6d3c2,应徐颉,董事；党委委员；副总经理,1633000,M,47,manager
a4f6c65e32884134c55dce1524bcd067,朱厚佳,原独立董事,27500,0,0,manager
eec641f635342477ab103c7ab791a225,李红,原监事,0,F,43,manager
ab797704d0d66f6999fe796dda58fe27,彭旭辉,副总经理,1975500,M,39,manager
60ed200058ac942ee9b3c57f1489e692,王民,董事长,2551000,0,0,manager
5b7db0c38864af1f2f2dcbcdab267e6f,唐海元,副总经理,1615200,0,0,manager
3256df16ad426070a52b67fff5d2c332,姜振军,董事,0,M,32,manager
354d474e912357d14105ef5db88236f2,姜长禄,原董事长,0,0,0,manager
e16ce9b38a89b9f987312a9c3d0eafeb,吴敏英,党委委员；副总经理,989000,F,44,manager
8bc0d9e5de9ad2e48dfd0c8b171055e0,卢馨,独立董事,0,0,0,manager
f0d40a859508707fa9282f33e00e8151,鲍方舟,独立董事,63000,M,42,manager
2761b40625b0ca6ab66c8df5775f9a9f,邵威琳,原执行副总裁；原财务总监,874000,M,48,manager
4362abf0613dc003e489c723a20dc129,尤加强,董事；总经理,109300,M,50,manager
bf62a944f43678723ff04e1f1b06be1b,贾伟,原副总经理,125200,M,55,manager
39d9e7d1b5996d98e41f0a23b74c1771,王艳阳,职工监事,1991000,0,0,manager
9759647f0cb5bef1d08a49a43af3fd75,朱颖梅,财务总监,349800,F,42,manager
d0b8271d9ac4f598e7852a12cb04ddbe,陶然,监事会主席,0,M,55,manager
5e4cc4d0987ff8d77a958adef6a210e6,胡长青,副董事长,2000000,M,54,manager
f3f74abd55948556a2dcdb15f361e999,王振勃,董事,0,M,57,manager
cebcff358da0cec2d44d5e119ac47ff3,叶见青,副总经理,957400,M,58,manager
fdf7411667646e551debf8cb48871e57,滕永波,原副总经理,335300,M,51,manager
ccb0f1dfda2eca4d9d987659d5f918b1,张晓明,董事,0,M,32,manager
055d19c43d8d7df9e43b094f2554252d,方嘉盛,监事,0,M,33,manager
79f5b2ab091ad27493393698b4faf870,陈家华,董事；总裁,1351000,M,56,manager
bbeb5115a0ce99e6b5d7b7ae96116a0b,张黎明,独立董事,72000,M,65,manager
f5026ea57ad7149f253af4335151118e,李东,副总经理,0,M,59,manager
97c23431249bee12cefef24d9960c9a0,靳宏荣,原董事长,0,M,54,manager
801825613ed1b88bb2d1ba4bbec8b467,黄胜蓝,独立董事,119000,0,0,manager
cdf4dc5729fd59ff2c94823f3b1e480b,彭斯琦,职工监事,28500,M,38,manager
d45f571a228f64f0487bdba410a18205,马建华,董事,0,0,0,manager
cd7b469dd4d5203828eac01a2d49710e,陈穗生,董事,0,M,53,manager
21bea00daab2a70cb733a1202d2696fa,刘斌,副董事长,0,0,0,manager
541299f66708cbd281baa00f03ca9b75,李东昕,原董事,70000,0,0,manager
e1ebe9e608f0722bb9c0cb8e236acabe,李双山,副总裁,0,0,0,manager
452f5e32b4e0a52a0b2208e838069f17,王喜瑜,执行副总裁,7205000,M,46,manager
ba0399e00b992d6a954b71e7ee921090,郑毅,董事；执行总经理,0,M,40,manager
c70463f3758b49584375685f88dbf315,王林洲,副总经理,0,M,50,manager
48389c4c7733e6080b00380603298f34,秦悦民,独立董事,150000,0,0,manager
28df6277836cffa89ed0ef36474e51d1,陈小军,原董事长；原总裁,1208000,M,0,manager
ad4b3314939ce94a4c1bb4d87e47f089,马春华,独立董事,143000,M,51,manager
abf9ce17e74ec805cd2b9d26d961008a,刘晓春,OEM管理总监,0,M,55,manager
501e2b360b20e5a6bfe3caa6d57fb9f4,陈刚,原监事会主席,246100,M,47,manager
e20f5ffea263672c6786cf8d53fda76f,刘桂良,独立董事,120000,F,57,manager
cacb8243291a1ec4317912f227d2ce20,牛鸿,原监事会主席；原党委委员,1797600,M,54,manager
07ad04d033860bf9037bac6dd9062f9f,郝峰,董事；副总经理；党委书记,1241800,M,47,manager
5b390b11ab4c81c55bf1890986918b3a,李新威,董事长,795000,0,0,manager
c45f2305bea6113f87fa9ead1b51fd63,文利,原董事,0,0,0,manager
8a2c4df011da6d9b680b2ba784742548,张小懿,副总裁,3850000,M,47,manager
811206f6b88b4cb22cd69aabdb37016a,陈匡国,执行董事,681200,0,0,manager
3d93ab021b3e64eb3c1cda22dc77c919,李洪生,董事,1250400,M,57,manager
a11e9620d4f28732e352f584add5e4e4,黄邦欣,副总经理,796200,M,40,manager
d950a961ea9d7d9f6e903b5d03d2e2f5,汪名川,董事,0,M,54,manager
6c53c7adf7973e428663bde805d55af9,曹金霞,总会计师,267300,F,46,manager
945d0d14ea2d8654e1e8506765ff7807,唐敢于,副总经理,360000,0,0,manager
b5d3eb04ce620429c55d10844cfa53d1,唐崇银,原监事,0,M,60,manager
757b87ec075c141c2b6945511692e6be,任旭东,独立董事,150000,M,67,manager
c8d32e5a01c1360b3ca4461e6fcb8a0f,杨志群,副行长,0,M,50,manager
032e9425c1ee65f58444050002cb58e6,张仰进,原董事,0,M,46,manager
9677dc51ef0cb065ff0cccb61ada6a86,唐国平,独立董事,16700,M,56,manager
e0d1377388c7078cac7f80eaf8dcd357,宁向东,独立董事,120000,M,55,manager
f95c10e219afafcce1b2258d3ba3d9f1,朱军,董事长,745700,M,57,manager
3d93ab021b3e64eb3c1cda22dc77c919,李洪生,副董事长,0,M,57,manager
ae9c789a5ae0e0d38da310b52d4897cc,王春霞,原监事,18200,0,0,manager
399d3c2f28804493cbec22fdf3e4c548,孙世界,董事,1476000,M,58,manager
9f7b6c8597d92eb7979c08a4f84d736a,靳庆军,原独立董事,0,M,63,manager
5c61c280b897a4b22afc83540183e60f,李晋扬,董事；副总经理,2644900,M,51,manager
10a33ce4141a03d98cdbc0d774e83cf7,杨晓曦,副总裁,317400,M,47,manager
1c9df8a2af1038de67f1c32df0c33358,张铭文,原监事长,0,M,42,manager
ee0b2b2f327b048c9e2640b7d255f4a6,林克槟,董事；副总裁,954400,0,0,manager
a81907f656e1620df26c69e98aff0eba,张兆国,独立董事,60000,0,0,manager
ec45289220f778512d515fd85b86bbd4,孙剑非,独立董事,0,M,47,manager
025fe0a3b759d86f35f6165bc2ad1f2f,杨旭华,副总裁,1054000,M,48,manager
bcd4957bad098bc6dbf599ee191630d9,刘洁,原副总裁,1400000,0,0,manager
88f9990d088395ea311ca0a4a566df0f,张清志,原副总经理,206000,0,0,manager
cf79483a6af2ba84379fd4b4648a2247,孙盛典,董事,333000,M,65,manager
c7099358a36f4881772dfb5d0f2ebb5c,翁菁雯,董事,0,F,44,manager
91e109b3fe7859e1bbf916cdb22d8241,陈德伟,监事,0,M,56,manager
84f1bc1c762418dc0e1191302ca4b17f,李莹,执行副总裁；财务总监；代董事会秘书,0,F,42,manager
6cea5b1d79da7e55dce4e9882ea52bf7,盛情,监事,0,F,44,manager
3e65dd7860eda2d1f1f21bbd1b07edb5,余道春,董事,0,M,52,manager
d3464620ea2788fe2fe3d25c106a852c,张立轩,原职工董事,162900,M,53,manager
1caf8f396f977cee530c5b5e22ee9577,罗爱华,原董事长,1058300,F,60,manager
dad2bb24cb15ac9e885d9dd87f967fba,吴建华,原监事会主席,0,F,62,manager
253fd55dc075f1aeb7ca4725adde8429,刘声向,董事长,773600,M,49,manager
746e2af466675ca03bb598ee294d3b3d,朱凤涛,原董事；原副总裁,3740000,M,52,manager
b0f0346c3575c19f2ac283bdfa28e4c9,陆昌伯,监事,200000,0,0,manager
d0f62ddbd7f652713962bafd8014f48b,宋博通,独立董事,0,0,0,manager
353abd7a9bcca82e062884d2682707b3,梅月欣,独立董事,0,0,0,manager
ecd8f749aae7444e2b19f4e9ec1e50a8,徐栋,独立董事,0,M,37,manager
e4efa7bc1eda10a8c74392100423c0e3,王宏,董事长；非执行董事,0,M,58,manager
c9e7d2bde907e2c6e789de584f7b47fc,刘凤久,监事会主席,0,M,57,manager
9a353321d6fe378c25d038cfaf84c9b1,陈常兵,副总经理；董事会秘书,1350000,M,53,manager
09f1f0d8e83fb393f76ecd4d31f553ab,杨莎娜,财务总监,0,F,36,manager
8957de7e5916fe71517dc4cdaa593ab7,张子鑫,职工监事,312100,0,0,manager
97db666b8eedfccabfd6eb13b35f1869,王乐锦,独立董事,50000,F,58,manager
452f5e32b4e0a52a0b2208e838069f17,王喜瑜,执行副总裁,0,M,46,manager
bffe063521110e4f2c4c7c9204c7d874,杨晓东,副总裁,1200700,0,0,manager
e652529b2bb1535996ef668f7440346d,任志航,总经理；董事,156000,M,47,manager
a07a758240722de43a4d9ed6a1f9ca6d,文小兵,董事；原董事长,0,M,52,manager
7b7a191aec371ff664edec9d799acfec,李格,监事会主席,1646800,0,0,manager
5923981dbfa098a629f64f16eb739524,王丽珠,原独立董事,16100,F,57,manager
bb1b8432f61cdda0c2dde759a4fc1be9,方泽南,董事,0,M,55,manager
866c5832edd8f3ac938ebb62a7e2652a,梁发贤,独立董事,0,M,59,manager
16cf842740c742d841a1ba42eb42136c,冯强,副总经理,750000,0,0,manager
596dcd266a456a0ba2ad52f8a08caded,张晓峰,监事,25000,0,0,manager
4e7e817fe1d27bc0375b5b4a04784433,李润起,董事；董事会秘书,842100,M,45,manager
6ad749d8184caf170b4d4ed64fa18353,杨彪,独立董事,0,M,40,manager
